"","datetime","cap","return","logreturn","volatility.30d","volatility.90d","currency_slug"
"834",2020-08-12,11133,-0.0191189427312775,-0.0193040731808415,0.687466968370725,1.67784035772394,"BTC"
"835",2020-08-15,11163,0.00269469145782808,0.00269106728602491,0.686324888225978,1.67709557141234,"BTC"
"836",2020-08-18,11675,0.0458658066827914,0.0448450655223658,0.605251336807104,1.6766182339067,"BTC"
"837",2020-08-21,11569.4,-0.00904496788008568,-0.00908612194816703,0.606292703597465,1.66780022331276,"BTC"
"838",2020-08-24,11350,-0.0189638183484018,-0.0191459376793823,0.570409696741003,1.65741127839897,"BTC"
"839",2020-08-27,11120,-0.0202643171806167,-0.0204724551049753,0.571916188030297,1.65616633229949,"BTC"
"840",2020-08-30,11128.4,0.000755395683453205,0.000755110515734491,0.572378290233942,1.63933868745241,"BTC"
"841",2020-09-02,11469,0.0306063764782,0.0301473440442145,0.535646164043115,1.63868517911538,"BTC"
"842",2020-09-05,9914.6,-0.13553056064173,-0.145639325139199,0.748592244605381,1.66595986025583,"BTC"
"843",2020-09-08,9856.3,-0.00588021705363818,-0.00589757360357027,0.747003212662062,1.66543672917284,"BTC"
"844",2020-09-11,9850,-0.000639185089739484,-0.000639389455618675,0.746263861746878,1.6644631845526,"BTC"
"845",2020-09-14,10210,0.0365482233502538,0.0358961769925767,0.745455892037613,1.66549283961657,"BTC"
"846",2020-09-17,10251.2,0.00403525954946138,0.00402713972604605,0.740435863117068,1.65538901356977,"BTC"
"847",2020-09-20,10750.3,0.0486869829873574,0.0475388892584034,0.747317284358202,1.64845300619217,"BTC"
"848",2020-09-23,10300,-0.0418872031478191,-0.0427897659254334,0.764079694457946,1.65112713479065,"BTC"
"849",2020-09-26,10134.6,-0.0160582524271844,-0.0161885833033727,0.767141085717722,1.65045072310464,"BTC"
"850",2020-09-29,10600,0.0459218913425295,0.0448986891858041,0.762122196356491,1.6511207133602,"BTC"
"851",2020-10-02,10451,-0.0140566037735849,-0.0141563335056548,0.764619211286162,1.64907912507455,"BTC"
"852",2020-10-05,10384.3,-0.00638216438618321,-0.00640261746703341,0.765431791492639,1.6490334177859,"BTC"
"853",2020-10-08,10527,0.0137418988280386,0.0136483351238544,0.76557668637828,1.64421341696548,"BTC"
"854",2020-10-11,10540,0.00123491973021754,0.00123415784402848,0.761962761502565,1.64225918772549,"BTC"
"855",2020-10-14,11202.9,0.0628937381404174,0.0609951302430439,0.785485544203511,1.64498684918792,"BTC"
"856",2020-10-17,11207,0.000365976666755962,0.000365909713630581,0.785024041529655,1.63887483497474,"BTC"
"857",2020-10-20,11254.6,0.00424734540911933,0.00423835089714589,0.783328734314118,1.63864733777735,"BTC"
"858",2020-10-23,11678.8,0.0376912551312351,0.0369982984289297,0.789984673901491,1.63920226468312,"BTC"
"859",2020-10-26,12735,0.0904373737027778,0.0865788760354539,0.834273669957199,1.64737058825994,"BTC"
"860",2020-10-29,12801,0.00518256772673734,0.00516918444255236,0.832148395473265,1.64567753482536,"BTC"
"861",2020-11-01,12975,0.0135926880712444,0.0135011361779798,0.761868240818939,1.64244909497085,"BTC"
"862",2020-11-04,13218.3,0.0187514450867051,0.0185778040619468,0.762610427322513,1.64270533296165,"BTC"
"863",2020-11-07,13540.7,0.024390428421204,0.0240977317045053,0.763089873957143,1.64317699235978,"BTC"
"864",2020-11-10,14365,0.0608757302059716,0.0590947276128484,0.771783892877236,1.64383207289564,"BTC"
"865",2020-11-13,15100,0.0511660285415942,0.0499000513896259,0.778932059191342,1.64636025785621,"BTC"
"866",2020-11-16,15735,0.0420529801324503,0.0411927866954915,0.785811159096861,1.64775762878458,"BTC"
"867",2020-11-19,15884.3,0.00948840165236729,0.00944366950452326,0.776635973566029,1.64620186013815,"BTC"
"868",2020-11-22,17369,0.0934696524240918,0.0893558080509821,0.819578778535481,1.65463130896268,"BTC"
"869",2020-11-25,17620,0.0144510334504001,0.0143476124361579,0.811560996648681,1.65428578925443,"BTC"
"870",2020-11-28,16210,-0.0800227014755959,-0.0834062847604487,0.870828932651504,1.65251055825272,"BTC"
"871",2020-12-01,16660,0.0277606415792721,0.027382300991112,0.871379983999127,1.6528431756187,"BTC"
"872",2020-12-04,18111,0.0870948379351741,0.0835088517437022,0.902814120385486,1.6592470165601,"BTC"
"873",2020-12-07,18511,0.0220860250676385,0.0218456614951493,0.70124318378369,1.65000543697354,"BTC"
"874",2020-12-10,17649.9,-0.0465182864242882,-0.0476350323366721,0.733960106031646,1.64920003909201,"BTC"
"875",2020-12-13,17572,-0.00441362274007226,-0.00442339152734288,0.735292743999377,0.933723589180461,"BTC"
"876",2020-12-16,18712.6,0.0649100842249032,0.0628903676393103,0.748698132359598,0.92255683869021,"BTC"
"877",2020-12-19,19302.4,0.0315188696386394,0.0310323467584923,0.747622752701637,0.884464483460518,"BTC"
"878",2020-12-22,21885.6,0.133827917771883,0.125599445794092,0.825958966464292,0.884381123628246,"BTC"
"879",2020-12-25,22354.2,0.0214113389626056,0.0211853365625862,0.792519244861818,0.859201494808529,"BTC"
"880",2020-12-28,23410.8,0.0472662855302359,0.0461832314810646,0.781911173514707,0.836641616548626,"BTC"
"881",2020-12-31,25850,0.104191227980248,0.099113146605359,0.818287148116138,0.852508791684498,"BTC"
"882",2021-01-03,27844,0.077137330754352,0.074306902351982,0.818144810491647,0.836255055521286,"BTC"
"883",2021-01-06,27920,0.00272949288895274,0.00272577458775169,0.813571418230855,0.836668536024581,"BTC"
"884",2021-01-09,33373.4,0.195322349570201,0.178415897602173,0.953075024082828,0.897767077519569,"BTC"
"885",2021-01-12,30302,-0.0920313782833035,-0.0965454585587015,1.05192408224469,0.921933536269994,"BTC"
"886",2021-01-15,32349.9,0.067582997821926,0.06539721281438,1.05340260577257,0.925084227487108,"BTC"
"887",2021-01-18,33850,0.0463710861548258,0.0453280696062604,1.04710750466928,0.919279521713032,"BTC"
"888",2021-01-21,33374,-0.0140620384047267,-0.014161845633573,1.0556932754537,0.915777594974581,"BTC"
"889",2021-01-24,28800,-0.137052795589381,-0.147401766582811,1.22726269996552,0.972320432024242,"BTC"
"890",2021-01-27,30816.2,0.0700069444444445,0.0676651385877488,1.21817050822172,0.97361811111962,"BTC"
"891",2021-01-30,29255,-0.0506616649684257,-0.0519900264894496,1.24694279514812,0.982316216051467,"BTC"
"892",2021-02-02,32200,0.10066655272603,0.0959159533101632,1.26824506504207,0.981170007551516,"BTC"
"893",2021-02-05,33462.1,0.039195652173913,0.0384470025451704,1.26802988886573,0.981948394797826,"BTC"
"894",2021-02-08,36582.9,0.0932637222409832,0.0891674630189785,1.28392672699794,0.968331565068982,"BTC"
"895",2021-02-11,38075,0.0407868156980447,0.0399769806667139,1.28070096788089,0.969346782906862,"BTC"
"896",2021-02-14,44046.2,0.156827314510834,0.145681184272607,1.33836722281131,0.986335061046126,"BTC"
"897",2021-02-17,45710.5,0.0377853254083213,0.0370889477554821,1.33819286353205,0.987112814961553,"BTC"
"898",2021-02-20,48967.4,0.0712505879393138,0.0688267397645338,1.3402300433374,0.980725327578131,"BTC"
"899",2021-02-23,45002,-0.0809804073730686,-0.0844478373467093,1.3883712025234,0.999716133881003,"BTC"
"900",2021-02-26,45000,-4.44424692235901e-05,-4.44434568194341e-05,1.39131007667652,1.00003136319247,"BTC"
"901",2021-03-01,43020,-0.044,-0.0449973659307358,1.35900409622392,1.0024360237252,"BTC"
"902",2021-03-04,45046.8,0.0471129707112971,0.0460368255053983,1.35982612830845,1.00344961744447,"BTC"
"903",2021-03-07,46312,0.0280863457559693,0.0276991574317212,1.34757837214028,1.00366417128823,"BTC"
"904",2021-03-10,48905.9,0.0560092416652272,0.0544969368226945,1.34974576657069,1.00500753194765,"BTC"
"905",2021-03-13,53051,0.0847566449037846,0.0813556714243085,1.33035172360557,1.00769921076532,"BTC"
"906",2021-03-16,54593.8,0.0290814499255434,0.0286666081659569,1.3230953521477,1.00459411941468,"BTC"
"907",2021-03-19,52500,-0.0383523403756471,-0.0391071535920853,1.34452370231852,1.01094710524136,"BTC"
"908",2021-03-22,55536.5,0.0578380952380952,0.0562272926504396,1.34678927480361,1.01220983655037,"BTC"
"909",2021-03-25,51641.8,-0.070128654128366,-0.0727090401768242,1.3547324988015,1.02858017593454,"BTC"
"910",2021-03-28,50436.3,-0.023343493061822,-0.0236202681456172,1.36602823152219,1.02457079238736,"BTC"
"911",2021-03-31,54690.9,0.084355910326491,0.0809861796882651,1.37738045033474,1.03195755071891,"BTC"
"912",2021-04-03,56813.8,0.0388163295904803,0.0380819203502895,1.35443335748565,1.03177969352832,"BTC"
"913",2021-04-06,56468.4,-0.00607950885172267,-0.00609806430926572,1.34719202527733,1.03214573991842,"BTC"
"914",2021-04-09,55460,-0.0178577753221271,-0.0180191494672332,1.35282335303834,1.03490388860352,"BTC"
"915",2021-04-12,57538.3,0.0374738550306528,0.0367887728347366,1.23601412294531,1.0343895371193,"BTC"
"916",2021-04-15,59420,0.0327034340604432,0.0321800570120929,1.16849643620594,1.03355653443746,"BTC"
"917",2021-04-18,59702.4,0.00475260854931002,0.00474135056108112,1.1594143303149,1.03242938099834,"BTC"
"918",2021-04-21,51017.1,-0.145476563756231,-0.157211349952081,1.30432584867402,1.09208431283449,"BTC"
"919",2021-04-24,47549.3,-0.0679732873879541,-0.0703938031063742,1.33265934371922,1.10664062060258,"BTC"
"920",2021-04-27,47000,-0.0115522205374212,-0.0116194658270291,1.21173847984672,1.10804316922563,"BTC"
"921",2021-04-30,52390.2,0.114685106382979,0.108571949225211,1.24082234612262,1.10948490871106,"BTC"
"922",2021-05-03,53071.6,0.0130062492603579,0.0129223943100626,1.21659049910462,1.10896879775594,"BTC"
"923",2021-05-06,53000,-0.0013491208103769,-0.00135003169321018,1.18740993746265,1.10958473236672,"BTC"
"924",2021-05-09,55309,0.0435660377358491,0.0426437303778048,1.18845882077537,1.10913855253761,"BTC"
"925",2021-05-12,53470,-0.0332495615541774,-0.0338148949692865,1.17140337073279,1.11146450153539,"BTC"
"926",2021-05-15,45000,-0.158406583130728,-0.17245825919032,1.32671674569561,1.1743399642289,"BTC"
"927",2021-05-18,42111.2,-0.0641955555555556,-0.0663487512083987,1.2512757148237,1.18407645314863,"BTC"
"928",2021-05-21,29800,-0.292349778681206,-0.345805345050562,1.71254744185014,1.3856840934594,"BTC"
"929",2021-05-24,31078.7,0.0429093959731544,0.0420143035714644,1.69922753599839,1.38580955724086,"BTC"
"930",2021-05-27,34420.8,0.107536673026864,0.10213833573146,1.72639964402729,1.39620857579515,"BTC"
"931",2021-05-30,33652.8,-0.022312090363966,-0.0225647706756072,1.72676380342615,1.39777874276152,"BTC"
"932",2021-06-02,33423.2,-0.00682261208577015,-0.00684599250799022,1.72214375310464,1.39781163562003,"BTC"
"933",2021-06-05,35576.7,0.0644312932334426,0.0624406595703288,1.72932748713888,1.36451469651032,"BTC"
"934",2021-06-08,33334.3,-0.0630300168368622,-0.0651040323015247,1.73557918705447,1.3731479692781,"BTC"
"935",2021-06-11,31017.4,-0.0695049843554537,-0.0720385595562566,1.73213675352978,1.38351271610047,"BTC"
"936",2021-06-14,34680,0.118082108751862,0.111614814569108,1.75550459964805,1.39692809481691,"BTC"
"937",2021-06-17,38120,0.0991926182237601,0.0945759268736603,1.78910911919761,1.40619458798358,"BTC"
"938",2021-06-20,34901,-0.0844438614900315,-0.0882235966929888,1.80615823778406,1.41945594054215,"BTC"
"939",2021-06-23,28816.6,-0.174333113664365,-0.191563872110497,1.88857253895066,1.4733921051838,"BTC"
"940",2021-06-26,31278.3,0.0854264555846283,0.0819729563916107,1.91165123705617,1.47906798517582,"BTC"
"941",2021-06-29,30179,-0.0351457719888868,-0.0357782481095607,1.91268232708582,1.48069981250832,"BTC"
"942",2021-07-02,32717.2,0.0841048411146824,0.0807546152361407,1.9125387921813,1.4862213616462,"BTC"
"943",2021-07-05,32721.4,0.000128372843641899,0.000128364604553483,1.90375634528443,1.48594129273851,"BTC"
"944",2021-07-08,33080.3,0.0109683570996351,0.0109086409329291,1.90592119220805,1.4859436774522,"BTC"
"945",2021-07-11,32112.6,-0.0292530599782954,-0.0296894625548757,1.90639913829143,1.48819038216226,"BTC"
"946",2021-07-14,32204,0.00284623481125793,0.00284219195442064,1.89815101638285,1.48501817122428,"BTC"
"947",2021-07-17,31050,-0.0358340578810086,-0.0364918600582465,1.89035589119052,1.4879809938341,"BTC"
"948",2021-07-20,30415.1,-0.0204476650563608,-0.020659612760835,1.88816603445194,1.48928824626291,"BTC"
"949",2021-07-23,29288.6,-0.0370375241245302,-0.0377408338046025,1.82741395506929,1.49150207634507,"BTC"
"950",2021-07-26,32015.1,0.093090827147764,0.0890093046876795,1.85337820338493,1.49201532537007,"BTC"
"951",2021-07-29,35254.9,0.101195998138379,0.0963968601881559,1.89086863857069,1.50193879920269,"BTC"
"952",2021-08-01,38345.1,0.087653063829425,0.0840222224254792,1.87405469985491,1.50901372519672,"BTC"
"953",2021-08-04,37655,-0.0179970843732315,-0.0181610015620498,1.87244980562062,1.51014852864975,"BTC"
"954",2021-08-07,37355,-0.00796706944628867,-0.00799897612555047,1.87216883800631,1.51043107787807,"BTC"
"955",2021-08-10,42495,0.137598715031455,0.128919650522825,1.92506468516765,1.52581481073947,"BTC"
"956",2021-08-13,43800.1,0.0307118484527591,0.0302496785342274,1.92736542330061,1.52433785685215,"BTC"
"957",2021-08-16,44251.2,0.0102990632441478,0.0102463892454855,1.83566425635763,1.52316933890708,"BTC"
"958",2021-08-19,44250,-2.71179086668178e-05,-2.71182763639621e-05,1.82078305386074,1.52333581725497,"BTC"
"959",2021-08-22,44000,-0.00564971751412429,-0.00566573753567731,1.34242350974499,1.51544569429701,"BTC"
"960",2021-08-25,47601.1,0.0818431818181818,0.0786662362957961,1.35800511461554,1.52161919581058,"BTC"
"961",2021-08-28,46284.8,-0.0276527223110389,-0.0280422567585558,1.32805621395822,1.51170775773936,"BTC"
"962",2021-08-31,46861.6,0.012461974557522,0.0123849633007424,1.32317825040692,1.5113682816991,"BTC"
"963",2021-09-03,46550,-0.00664936749918907,-0.00667157303316793,1.32315027625255,1.50468690408909,"BTC"
"964",2021-09-06,48356,0.038796992481203,0.0380633056166694,1.31416277147536,1.50553866567948,"BTC"
"965",2021-09-09,42000,-0.131441806601042,-0.140920691056377,1.39035125431576,1.5315281062284,"BTC"
"966",2021-09-12,44135.2,0.0508380952380952,0.0495880317294836,1.36820580648206,1.53335183608653,"BTC"
"967",2021-09-15,43374.9,-0.0172266127716652,-0.0173767172239906,1.32411184368171,1.53057298734941,"BTC"
"968",2021-09-18,46744,0.0776739542915372,0.0748049724632745,1.30990330397449,1.53560306103051,"BTC"
"969",2021-09-21,42510,-0.0905784699640596,-0.0949465628814372,1.31601207848783,1.53162611574383,"BTC"
"970",2021-09-24,39579,-0.0689484827099506,-0.0714406678009495,1.15032491496127,1.53943362291853,"BTC"
"971",2021-09-27,40750,0.0295863968266,0.0291571651171224,1.12423204716326,1.53802069785985,"BTC"
"972",2021-09-30,40772.2,0.000544785276073548,0.000544636934448864,1.11367273671272,1.52646848004607,"BTC"
"973",2021-10-03,41423.7,0.0159790249238452,0.0158527041831893,1.0851984328239,1.5201823439924,"BTC"
"974",2021-10-06,46895.8,0.132100705634697,0.124074938398877,1.15584198571119,1.53896230701879,"BTC"
"975",2021-10-09,50366.4,0.0740066274591754,0.0713961668862327,1.1738899626554,1.50479792164646,"BTC"
"976",2021-10-12,53700,0.0661869817973887,0.0640887154251999,1.17595474134959,1.49540289145204,"BTC"
"977",2021-10-15,54019.2,0.00594413407821224,0.00592653741011345,1.17556372073768,1.49060490021882,"BTC"
"978",2021-10-18,56888.5,0.0531162993898466,0.0517536728174908,1.16595492092697,1.49135420423994,"BTC"
"979",2021-10-21,59900,0.0529368853107394,0.0515832933789804,1.16200147680322,1.49361315060305,"BTC"
"980",2021-10-24,54100,-0.0968280467445743,-0.101842319268968,1.2213095580951,1.47728128650908,"BTC"
"981",2021-10-27,59523,0.100240295748614,0.0955286066280072,1.22600057366524,1.48297026698976,"BTC"
"982",2021-10-30,57948,-0.0264603598608941,-0.0268167358010378,1.20531759972608,1.47974657650997,"BTC"
"983",2021-11-02,59449.1,0.0259042589908193,0.025574427570716,1.18165681902996,1.46937290270428,"BTC"
"984",2021-11-05,60644.2,0.0201029115663652,0.0199035158992683,1.1762013399901,1.46821886868759,"BTC"
"985",2021-11-08,60129.8,-0.00848226211245254,-0.00851844123016898,1.17632826908736,1.45892696795899,"BTC"
"986",2021-11-11,62700.1,0.0427458597899876,0.0418574836147146,1.1101390122345,1.45911224977477,"BTC"
"987",2021-11-14,62300.5,-0.00637319557704052,-0.00639359109055005,1.11015048523567,1.43137480312886,"BTC"
"988",2021-11-17,58630,-0.0589160600637234,-0.0607229404672611,1.13739584834924,1.43555059516259,"BTC"
"989",2021-11-20,55674,-0.0504178748081187,-0.0517332593770264,1.15611488575595,1.4333439749283,"BTC"
"990",2021-11-23,55633.6,-0.00072565290800017,-0.000725916321510536,1.1555593490319,1.42277366549412,"BTC"
"991",2021-11-26,55362.7,-0.00486935952374108,-0.00488125348117168,1.12825565962945,1.4228393847864,"BTC"
"992",2021-11-29,53300,-0.0372579372032072,-0.0379697506246162,1.13228638042358,1.42196176521632,"BTC"
"993",2021-12-02,55932.6,0.0493921200750469,0.0482110632610038,1.14193387049327,1.42223928352767,"BTC"
"994",2021-12-05,40150.1,-0.282169968855372,-0.331522463383109,1.62615446112125,1.57053077014971,"BTC"
"995",2021-12-08,47210,0.175837669146528,0.161980803508502,1.71881848833139,1.60055740239492,"BTC"
"996",2021-12-11,46888.8,-0.00680364329591182,-0.00682689359479701,1.64583048568819,1.59201330728067,"BTC"
"997",2021-12-14,45759,-0.024095306341813,-0.0243903472774926,1.64022081185715,1.5915014416832,"BTC"
"998",2021-12-17,46313.7,0.0121222054677768,0.0120493199658915,1.63928113200228,1.589953305827,"BTC"
"999",2021-12-20,45500,-0.0175693153429762,-0.0177254876948926,1.61999520153216,1.58598042364656,"BTC"
"1000",2021-12-23,45600,0.0021978021978022,0.00219539056343566,1.58528091922141,1.5795550294981,"BTC"
"1001",2021-12-26,48042.3,0.0535592105263159,0.0521741563147454,1.57204751729869,1.58251565014845,"BTC"
"1002",2021-12-29,47305.5,-0.0153364847228381,-0.0154553050273181,1.5715918932886,1.57413232072848,"BTC"
"1003",2022-01-01,45530.3,-0.0375262918688101,-0.0382485294206278,1.57849560948864,1.5737526744683,"BTC"
"1004",2022-01-04,45707.9,0.00390069909488843,0.00389311109411166,1.57789583176958,1.57378551747377,"BTC"
"1005",2022-01-07,42424,-0.0718453483971043,-0.0745569096464226,1.53946277985977,1.58013289722249,"BTC"
"1006",2022-01-10,40555,-0.0440552517442957,-0.0450551623125208,1.52254471947491,1.58028812840419,"BTC"
"1007",2022-01-13,39659.9,-0.0220712612501541,-0.0223184758660104,1.50219981719587,1.57901849932089,"BTC"
"1008",2022-01-16,41800,0.0539613060043015,0.052555737874413,1.51658237495839,1.58304493197515,"BTC"
"1009",2022-01-19,41288,-0.0122488038277512,-0.0123244386842846,1.50158994209829,1.5524434309909,"BTC"
"1010",2022-01-22,35409.7,-0.142373086611122,-0.153586106941502,1.56245149405346,1.57599873079443,"BTC"
"1011",2022-01-25,32940.1,-0.0697436013295791,-0.0722950333373299,1.5461252876594,1.58198065544534,"BTC"
"1012",2022-01-28,35548.5,0.0791861591191284,0.0762072006986329,1.53051007486597,1.57395588790209,"BTC"
"1013",2022-01-31,36172.3,0.0175478571529039,0.0173956712854545,1.53444290521059,1.57417943553451,"BTC"
"1014",2022-02-03,36600,0.0118239647465048,0.011754607855639,1.530702931995,1.57449483398356,"BTC"
"1015",2022-02-06,36269.8,-0.00902185792349719,-0.00906280132677533,1.52573672405488,1.57167636229509,"BTC"
"1016",2022-02-09,41141.9,0.13432938698311,0.12604162784059,1.60233050889925,1.59211529945545,"BTC"
"1017",2022-02-12,42000,0.0208570824390706,0.020642551362233,1.59525387463869,1.55524557750333,"BTC"
"1018",2022-02-15,41573.1,-0.0101642857142857,-0.0102162947898691,1.59511735630124,1.54969792886722,"BTC"
